agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu,n_obs,n_missing,n_zero,n_non_missing,n_missing_or_zero,n_non_missing_and_non_zero
USGS,06074000,Missouri River at Cascade MT,ST,47.2694861,-111.6952306,1,NAD83,3337.8,0.1,NGVD29,10030102,pk,NA,NA,0,NA,wat,NA,0,0,1903-06-09,2023-06-10,23,NA,NA,NA,NA,NA,NA
USGS,06078200,Missouri River near Ulm MT,ST,47.43496667,-111.3884444,1,NAD83,3313.27,0.01,NGVD29,10030102,pk,NA,NA,0,NA,wat,NA,0,0,NA,2024-05-24,69,NA,NA,NA,NA,NA,NA
USGS,06080900,Sun River bl Diversion Dam nr Augusta MT,ST,47.61850556,-112.6920556,1,NAD83,4363.27,0.17,NAVD88,10030104,pk,NA,NA,0,NA,wat,NA,0,0,1964-06-09,2023-06-09,22,NA,NA,NA,NA,NA,NA
USGS,06082200,Sun River bl Willow Cr nr Augusta MT,ST,47.5471361,-112.3674306,1,NAD83,3960.23,0.17,NAVD88,10030104,pk,NA,NA,0,NA,wat,NA,0,0,1964-06-09,2024-06-14,21,NA,NA,NA,NA,NA,NA
USGS,06095000,Birch Creek near Dupuyer MT,ST,48.24190278,-112.653586,1,NAD83,4180,10,NGVD29,10030201,pk,NA,NA,0,NA,wat,NA,0,0,1909-07-28,1964-06-08,30,NA,NA,NA,NA,NA,NA
USGS,06101500,Marias River near Chester MT,ST,48.3059611,-111.0805278,1,NAD83,2814.03,0.01,NGVD29,10030203,pk,NA,NA,0,NA,wat,NA,0,0,1921-05-27,2023-10-01,71,NA,NA,NA,NA,NA,NA
USGS,06102050,Marias River near Loma MT,ST,47.94590278,-110.5808389,1,NAD83,2570,1,NAVD88,10030203,pk,NA,NA,0,NA,wat,NA,0,0,1960-06-10,2024-09-18,37,NA,NA,NA,NA,NA,NA
USGS,06109500,Missouri River at Virgelle MT,ST,48.0037833,-110.2588222,1,NAD83,2507.5,0.1,NGVD29,10040101,pk,NA,NA,0,NA,wat,NA,0,0,1935-06-16,2024-05-15,90,NA,NA,NA,NA,NA,NA
USGS,06115000,Missouri R Power Plant ferry nr Zortman MT,ST,47.7300333,-108.9347528,1,NAD83,2273.02,0.01,NGVD29,10040104,pk,NA,NA,0,NA,wat,NA,0,0,1934-06-12,1967-06-16,34,NA,NA,NA,NA,NA,NA
USGS,06119600,"Musselshell River nr Martinsdale, MT",ST,46.4769583,-110.2489667,1,NAD83,4659.4,0.16,NAVD88,10040201,pk,NA,NA,0,NA,wat,NA,0,0,2003-04-26,2023-06-04,21,NA,NA,NA,NA,NA,NA
USGS,06123500,Musselshell River near Ryegate MT,ST,46.30843889,-109.1906778,1,NAD83,3580,10,NGVD29,10040201,pk,NA,NA,0,NA,wat,NA,0,0,1947-05-13,1979-06-21,33,NA,NA,NA,NA,NA,NA
USGS,06126050,Musselshell River near Lavina MT,ST,46.29231389,-108.8927083,1,NAD83,3400,1,NGVD29,10040201,pk,NA,NA,0,NA,wat,NA,0,0,1992-06-19,2011-05-25,20,NA,NA,NA,NA,NA,NA
USGS,06126500,Musselshell River near Roundup MT,ST,46.4277194,-108.5701028,1,NAD83,3188.54,0.12,NAVD88,10040202,pk,NA,NA,0,NA,wat,NA,0,0,1946-07-04,2023-06-09,77,NA,NA,NA,NA,NA,NA
USGS,06127500,Musselshell River at Musselshell MT,ST,46.522425,-108.1088722,1,NAD83,2984.72,0.01,NGVD29,10040202,pk,NA,NA,0,NA,wat,NA,0,0,1929-06-05,2023-10-28,79,NA,NA,NA,NA,NA,NA
USGS,06127900,Flatwillow Creek near Flatwillow MT,ST,46.7912333,-108.6141556,1,NAD83,3560,10,NGVD29,10040203,pk,NA,NA,0,NA,wat,NA,0,0,1911-06-03,2011-05-21,45,NA,NA,NA,NA,NA,NA
USGS,06174000,Willow Creek near Glasgow MT,ST,48.1143944,-106.6715639,1,NAD83,2110,10,NGVD29,10050012,pk,NA,NA,0,NA,wat,NA,0,0,1954-04-06,1993-07-22,35,NA,NA,NA,NA,NA,NA
USGS,06174500,Milk River at Nashua MT,ST,48.13005278,-106.3643139,1,NAD83,2027.75,0.01,NGVD29,10050012,pk,NA,NA,0,NA,wat,NA,0,0,1940-04-23,2024-05-10,85,NA,NA,NA,NA,NA,NA
USGS,06294500,Bighorn River ab Tullock Cr nr Bighorn MT,ST,46.1244722,-107.4687917,1,NAD83,2702.36,0.19,NAVD88,10080015,pk,NA,NA,0,NA,wat,NA,0,0,1982-07-05,2024-05-25,43,NA,NA,NA,NA,NA,NA
USGS,06307830,Tongue R bl Brandenberg bridge nr Ashland MT,ST,45.8403861,-106.2234333,1,NAD83,2760,10,NGVD29,10090102,pk,NA,NA,0,NA,wat,NA,0,0,1974-06-21,2024-06-13,29,NA,NA,NA,NA,NA,NA
USGS,06308500,"Tongue River at Miles City, MT",ST,46.3845944,-105.8455222,1,NAD83,2351.4,0.01,NAVD88,10090102,pk,NA,NA,0,NA,wat,NA,0,0,1938-06-01,2024-05-08,83,NA,NA,NA,NA,NA,NA
USGS,06330000,"MISSOURI RIVER NR WILLISTON, ND",ST,48.1080792,-103.7146446,S,NAD83,1831.56,0.07,NAVD88,10110101,pk,NA,NA,0,NA,wat,NA,0,0,NA,1965-06-16,38,NA,NA,NA,NA,NA,NA
USGS,06339000,"MISSOURI RIVER BELOW GARRISON DAM, ND",ST,47.38555467,-101.3937708,S,NAD83,1600,10,NGVD29,10130101,pk,NA,NA,0,NA,wat,NA,0,0,1948-06-11,1968-12-10,22,NA,NA,NA,NA,NA,NA
USGS,06340000,"SPRING CREEK AT ZAP, ND",ST,47.2861188,-101.925726,F,NAD83,1820.77,0.04,NAVD88,10130201,pk,NA,NA,0,NA,wat,NA,0,0,1924-06-27,2024-03-12,80,NA,NA,NA,NA,NA,NA
USGS,06342260,"SQUARE BUTTE CREEK BELOW CENTER, ND",ST,47.05749409,-101.1957001,F,NAD83,1865.55,0.08,NAVD88,10130101,pk,NA,NA,0,NA,wat,NA,0,0,1966-06-24,2024-03-12,59,NA,NA,NA,NA,NA,NA
USGS,06342500,"MISSOURI RIVER AT BISMARCK, ND",ST,46.81416667,-100.8213889,S,NAD83,1619.64,0.01,NAVD88,10130101,pk,NA,NA,0,NA,wat,NA,0,0,1881-03-31,2024-02-14,97,NA,NA,NA,NA,NA,NA
USGS,06344000,"HEART RIVER BL DICKINSON DAM NR DICKINSON, ND",ST,46.8619535,-102.816568,S,NAD83,2384,4.3,NAVD88,10130202,pk,NA,NA,0,NA,wat,NA,0,0,1952-04-03,1972-03-14,21,NA,NA,NA,NA,NA,NA
USGS,06345780,"HEART R AB LAKE TSCHIDA NR GLEN ULLIN, ND",ST,46.6569506,-102.0793279,R,NAD83,2075.01,0.12,NAVD88,10130202,pk,NA,NA,0,NA,wat,NA,0,0,1988-07-09,2024-03-13,37,NA,NA,NA,NA,NA,NA
USGS,06346500,"HEART R BELOW HEART BUTTE DAM NR GLEN ULLIN, ND",ST,46.5972286,-101.8018145,S,NAD83,1998.87,0.01,NGVD29,10130203,pk,NA,NA,0,NA,wat,NA,0,0,1943-03-25,1972-03-17,29,NA,NA,NA,NA,NA,NA
USGS,06348000,"HEART RIVER NR LARK, ND",ST,46.61027956,-101.3820894,S,NAD83,1802.83,0.01,NGVD29,10130203,pk,NA,NA,0,NA,wat,NA,0,0,1947-03-25,1995-03-13,49,NA,NA,NA,NA,NA,NA
USGS,06348300,"HEART RIVER AT STARK BRIDGE NEAR JUDSON, ND",ST,46.7033333,-101.2136111,S,NAD83,1721.3,0.11,NAVD88,10130203,pk,NA,NA,0,NA,wat,NA,0,0,1989-03-12,2024-03-13,36,NA,NA,NA,NA,NA,NA
USGS,06348500,"SWEETBRIAR CREEK NEAR JUDSON, ND",ST,46.85106476,-101.2532875,S,NAD83,1887.68,0.06,NAVD88,10130203,pk,NA,NA,0,NA,wat,NA,0,0,1950-04-17,2024-04-03,52,NA,NA,NA,NA,NA,NA
USGS,06470500,"JAMES RIVER AT LAMOURE, ND",ST,46.35552489,-98.3045433,F,NAD83,1291.07,0.16,NAVD88,10160003,pk,NA,NA,0,NA,wat,NA,0,0,1950-05-16,2024-06-26,75,NA,NA,NA,NA,NA,NA
USGS,06470875,"DAKOTA LAKE NR LUDDEN, ND",ST,45.94774725,-98.1751025,F,NAD83,1280,0.1,NGVD29,10160003,pk,NA,NA,0,NA,wat,NA,0,0,1982-04-10,2001-04-11,20,NA,NA,NA,NA,NA,NA
USGS,06470878,JAMES RIVER AT ND-SD STATE LINE,ST,45.9363579,-98.1742692,F,NAD83,1200.88,0.16,NAVD88,10160003,pk,NA,NA,0,NA,wat,NA,0,0,2002-07-22,2024-06-29,23,NA,NA,NA,NA,NA,NA
USGS,07386900,"VERMILION R @ LAFAYETTE, LA",ST,30.21686737,-91.99317529,U,NAD83,NA,NA,NA,08080103,pk,NA,NA,0,NA,wat,NA,0,0,1942-04-08,1978-08-29,37,37,37,0,0,37,0
USGS,08011000,"Byu Plaquemine Brule nr Crowley, LA",ST,30.23616667,-92.3964167,5,NAD83,-2.84,0.16,NAVD88,08080201,pk,NA,NA,0,NA,wat,NA,0,0,NA,1985-10-28,28,28,23,0,5,23,5
USGS,08012300,"Byu Queue De Tortue @ Riceville, LA",ST,30.08152778,-92.5064722,5,NAD83,-4.92,0.16,NAVD88,08080202,pk,NA,NA,0,NA,wat,NA,0,0,1898-06-30,1999-03-14,21,21,6,0,15,6,15
USGS,08012400,"Mermentau River @ Lake Arthur, LA",ST,30.07283333,-92.6592778,5,NAD83,NA,NA,NA,08080202,pk,NA,NA,0,NA,wat,NA,0,0,1957-06-30,1992-11-19,30,30,30,0,0,30,0
USGS,08067525,"Goose Ck at Baytown, TX",ST,29.77078197,-94.9996503,F,NAD83,0,1,NAVD88,12040203,pk,NA,NA,0,NA,wat,NA,0,0,1985-03-14,2024-05-03,38,35,20,0,15,20,15
USGS,08072700,"S Mayde Ck nr Addicks, TX",ST,29.80106159,-95.692447,F,NAD83,0,0.01,NAVD88,12040104,pk,NA,NA,0,NA,wat,NA,0,0,1974-09-14,2015-05-26,36,36,26,0,10,26,10
USGS,08074760,"Brays Bayou at Alief, TX",ST,29.7091197,-95.583,F,NAD83,0,5,NAVD88,12040104,pk,NA,NA,0,NA,wat,NA,0,0,1977-04-20,2024-07-08,47,24,21,0,3,21,3
USGS,08075650,"Berry Bayou at Forest Oaks St, Houston, TX",ST,29.67661875,-95.2438238,F,NAD83,-2.72,5,NGVD29,12040104,pk,NA,NA,0,NA,wat,NA,0,0,1964-09-14,2006-06-19,43,26,24,0,2,24,2
USGS,08105400,"San Gabriel Rv nr Circleville, TX",ST,30.62880763,-97.4733356,F,NAD83,520.62,0.1,NGVD29,12070205,pk,NA,NA,0,NA,wat,NA,0,0,1921-09-10,1976-04-29,21,21,2,0,19,2,19
USGS,08106350,"Little Rv nr Rockdale, TX",ST,30.76074836,-97.0138754,F,NAD83,298.78,0.25,NAVD88,12070204,pk,NA,NA,0,NA,wat,NA,0,0,1981-06-15,2023-04-27,41,41,41,0,0,41,0
USGS,08169500,"Guadalupe Rv at New Braunfels, TX",ST,29.69800265,-98.1066748,F,NAD83,589.58,0.04,NAVD88,12100202,pk,NA,NA,0,NA,wat,NA,0,0,1915-09-17,2024-01-22,62,41,28,0,13,28,13
USGS,08206910,"Choke Canyon Res OWC nr Three Rivers, TX",ST,28.48610326,-98.2416752,F,NAD83,121.14,0.07,NAVD88,12110108,pk,NA,NA,0,NA,wat,NA,0,0,1999-03-31,2024-06-20,26,25,18,0,7,18,7
USGS,08212300,"Tranquitas Ck at Kingsville, TX",ST,27.52614624,-97.8674982,F,NAD83,46.35,0.2,NAVD88,12110204,pk,NA,NA,0,NA,wat,NA,0,0,1965-05-16,2024-05-17,48,48,39,0,9,39,9
USGS,08048800,"Big Fossil Ck at Haltom City, TX",ST,32.80735146,-97.2486256,F,NAD83,489.49,0.17,NAVD88,12030102,pk,NA,NA,0,NA,wat,NA,0,0,1959-10-01,2023-10-26,44,21,21,0,0,21,0
USGS,08135000,"N Concho Rv at San Angelo, TX",ST,31.46599438,-100.4478712,F,NAD83,1813.42,0.1,NGVD29,12090104,pk,NA,NA,0,NA,wat,NA,0,0,1916-04-04,1990-09-20,59,20,1,0,19,1,19
USGS,07230000,"Little River blw Lk Thunderbird nr Norman, OK",ST,35.22173637,-97.2139165,S,NAD83,965.97,0.17,NAVD88,11090203,pk,NA,NA,0,NA,wat,NA,0,0,1953-04-05,2024-08-13,72,20,5,0,15,5,15
USGS,07134000,"BIG SANDY CR ABV AMITY CNL DIVERSN, NR KORNMAN, CO",ST,38.21445366,-102.4801907,F,NAD83,3650,20,NGVD29,11020011,pk,NA,NA,0,NA,wat,NA,0,0,1941-07-14,2019-01-01,27,27,1,15,26,16,11
USGS,07144301,"FLOODWAY AT ARKANSAS R AT WICHITA, KS",ST,37.7161242,-97.4022677,M,NAD83,1300.54,0.06,NAVD88,11030013,pk,NA,NA,0,NA,wat,NA,0,0,2001-02-25,2023-10-01,24,24,0,6,24,6,18
USGS,07146570,"COLE C NR DEGRAFF, KS",ST,37.94788187,-96.7819805,M,NAD83,1332.83,1,NGVD29,11030017,pk,NA,NA,0,NA,wat,NA,0,0,NA,1980-03-12,20,20,1,0,19,1,19
USGS,07171500,"Verdigris River near Sageeyah, OK",ST,36.3917618,-95.6710918,U,NAD83,550.97,0.01,NGVD29,11070105,pk,NA,NA,0,NA,wat,NA,0,0,NA,1945-04-20,22,22,14,0,8,14,8
USGS,07099238,"TELLER RESERVOIR SPILLWAY NEAR STONE CITY, CO",ST,38.43888889,-104.8208333,F,NAD83,5480,10,NGVD29,11020002,pk,NA,NA,0,NA,wat,NA,0,0,2001-06-21,2024-07-16,21,21,3,4,18,7,14
USGS,382629104493000,"TURKEY C EAST SEEP BL TELLER RES NR STONE CITY, CO",ST,38.44138889,-104.8258333,5,NAD83,5420,10,NGVD29,11020002,pk,NA,NA,0,NA,wat,NA,0,0,2001-06-20,2023-10-01,23,23,1,6,22,7,16
USGS,06844700,"SF SAPPA C NR BREWSTER, KS",ST,39.28528057,-101.4659983,M,NAD83,3440,0.5,NGVD29,10250010,pk,NA,NA,0,NA,wat,NA,0,0,1968-06-22,1989-06-28,22,22,0,3,22,3,19
USGS,06884900,"ROBIDOUX C AT BEATTIE, KS",ST,39.86333397,-96.4300146,M,NAD83,NA,NA,NA,10270205,pk,NA,NA,0,NA,wat,NA,0,0,1957-09-06,1989-09-09,33,33,14,0,19,14,19
USGS,06893400,"Indian Creek at 103rd St in Kansas City, MO",ST,38.9419722,-94.6045,5,NAD83,722.61,0.02,NAVD88,10300101,pk,NA,NA,0,NA,wat,NA,0,0,2002-05-25,2024-07-01,20,20,9,0,11,9,11
USGS,06893562,"Brush Creek at Rockhill Road in Kansas City, MO",ST,39.03925,-94.5787222,5,NAD83,800.14,0.02,NAVD88,10300101,pk,NA,NA,0,NA,wat,NA,0,0,1998-10-04,2024-07-04,25,25,8,0,17,8,17
USGS,06893590,"Blue River at 12th Street in Kansas City, MO",ST,39.09691667,-94.4910278,5,NAD83,714.84,0.02,NAVD88,10300101,pk,NA,NA,0,NA,wat,NA,0,0,1977-09-13,2024-07-04,21,21,15,0,6,15,6
USGS,06921760,"South Grand River near Clinton, MO",ST,38.37013889,-93.8581111,5,NAD83,700,0.01,NGVD29,10290108,pk,NA,NA,0,NA,wat,NA,0,0,1989-08-24,2016-01-04,26,26,7,0,19,7,19
USGS,07138650,"WHITE WOMAN C NR LEOTI, KS",ST,38.48112805,-101.4882197,M,NAD83,3319.79,1,NGVD29,11030002,pk,NA,NA,0,NA,wat,NA,0,0,1967-05-30,1985-10-17,20,20,0,1,20,1,19
USGS,07143200,"PLUM C NR HOLYROOD, KS",ST,38.59806606,-98.4245114,M,NAD83,NA,NA,NA,11030011,pk,NA,NA,0,NA,wat,NA,0,0,1957-05-28,1977-08-28,21,21,1,1,20,2,19
USGS,06478526,"Missouri River near Maskell, Nebr.",ST,42.71469444,-96.9436111,S,NAD83,1100,0.1,NGVD29,10170101,pk,NA,NA,0,NA,wat,NA,0,0,1990-12-25,2022-12-25,32,32,32,0,0,32,0
USGS,06796550,"Platte River near Venice, Nebr.",ST,41.19797778,-96.3394861,C,NAD83,1089.89,0.07,NAVD88,10200202,pk,NA,NA,0,NA,wat,NA,0,0,2004-07-10,2023-02-14,20,20,20,0,0,20,0
USGS,05417700,"Bear Creek near Monmouth, IA",ST,42.03946126,-90.8826438,S,NAD83,728.8,0.01,NGVD29,07060006,pk,NA,NA,0,NA,wat,NA,0,0,NA,1976-03-05,20,20,1,0,19,1,19
USGS,05455010,"South Branch Ralston Creek at Iowa City, IA",ST,41.65140556,-91.5076639,F,NAD83,677.89,0.08,NAVD88,07080209,pk,NA,NA,0,NA,wat,NA,0,0,1962-07-14,2023-07-12,40,26,9,0,17,9,17
USGS,06475500,DRY RUN NEAR FRANKFORT SD,ST,44.93802885,-98.3289812,M,NAD83,1253.19,111,NGVD29,10160006,pk,NA,NA,0,NA,wat,NA,0,0,1956-06-22,1978-03-29,23,23,0,7,23,7,16
USGS,05056390,"LITTLE COULEE NR BRINSMADE, ND",ST,48.1874981,-99.2431904,S,NAD83,NA,NA,NA,09020201,pk,NA,NA,0,NA,wat,NA,0,0,1976-03-28,1997-04-26,20,20,0,1,20,1,19
USGS,06468000,"JAMES RIVER AT NEW ROCKFORD, ND",ST,47.68472059,-99.1253949,S,NAD83,1490,10,NGVD29,10160001,pk,NA,NA,0,NA,wat,NA,0,0,NA,1973-01-01,23,23,2,6,21,8,15
